Season,Location,Time Spent
1,The Wall,3503
1,North of the Wall,450
1,The North,6486
1,The Crownlands,10699
1,Pentos,819
1,The Dothraki Sea,1396
1,The Riverlands,3143
1,Vaes Dothrak,1896
1,The Vale,1583
1,The Westerlands,554
1,The Red Waste,1384
2,The Crownlands,11134
2,The North,2707
2,The Red Waste,474
2,North of the Wall,3279
2,The Riverlands,4268
2,The Sunset Sea,142
2,The Iron Islands,1032
2,The Stormlands,2358
2,The Westerlands,2579
2,Qarth,2715
3,North of the Wall,3397
3,The Crownlands,10930
3,The Riverlands,8865
3,The Summer Sea,109
3,Astapor,1236
3,The North,3806
3,Yunkai,1936
3,The Wall,939
3,The Iron Islands,196
4,The Crownlands,11754
4,Meereen,3336
4,The Wall,5031
4,The Riverlands,2300
4,The North,1526
4,North of the Wall,3511
4,The Vale,2930
4,Braavos,500
5,The Westerlands,250
5,The Crownlands,5395
5,Pentos,552
5,Meereen,5111
5,The Wall,5185
5,The Vale,677
5,Braavos,2890
5,Dorne,2188
5,The North,5508
5,Volantis,712
5,The Stormlands,169
5,Valyria,963
5,North of the Wall,1775
5,The Dothraki Sea,234
6,The Wall,3381
6,The North,6004
6,The Crownlands,5370
6,Dorne,709
6,Meereen,3496
6,The Dothraki Sea,763
6,Braavos,2616
6,North of the Wall,1638
6,The Iron Islands,1066
6,The Reach,1317
6,Vaes Dothrak,1292
6,The Vale,217
6,The Riverlands,3316
6,Volantis,223
6,The Summer Sea,131
7,The Riverlands,1426
7,North of the Wall,2851
7,The North,4581
7,The Crownlands,12084
7,The Reach,2298
7,The Narrow Sea,683
7,The Westerlands,170
7,The Wall,592
7,The Shivering Sea,216
7,Dorne,50
8,The North,13422
8,The Crownlands,10577
8,The Narrow Sea,65
8,The Wall,156
8,The Sunset Sea,81
8,North of the Wall,120
